model,strategy,label,format_rate,acrostic_rate
baseline,stable_t07,"baseline
stable_t07",1.0,0.0
baseline,balanced_t09_k20,"baseline
balanced_t09_k20",1.0,0.0
baseline,creative_t11_p095,"baseline
creative_t11_p095",1.0,0.0
weighted,stable_t07,"weighted
stable_t07",1.0,0.89
weighted,balanced_t09_k20,"weighted
balanced_t09_k20",1.0,0.88
weighted,creative_t11_p095,"weighted
creative_t11_p095",1.0,0.85
structured,stable_t07,"structured
stable_t07",1.0,1.0
structured,balanced_t09_k20,"structured
balanced_t09_k20",1.0,1.0
structured,creative_t11_p095,"structured
creative_t11_p095",1.0,1.0
